Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Alexander Wennberg,,,,,,,,0.087,0.073,0.074,0.053,0.056,0.078,,
Alexandre Bolduc,,,,,,,,,,,,,,,
Alexandre Burrows,0.117,0.140,0.154,0.135,0.143,0.163,0.123,0.133,0.115,0.139,0.107,,,,
Alexandre Fortin,,,,,,,,,,,,,,,
Alexandre Giroux,,,,,,,,,,,,,,,
Alexandre Grenier,,,,,,,,,,,,,,,
Alexandre Picard,,0.061,0.067,0.066,,,,,,,,,,,
Alexandre Texier,,,,,,,,,,,,,0.113,0.098,0.114
Alexei Ponikarovsky,0.147,0.145,0.152,0.127,0.129,0.097,,,,,,,,,
Alexei Toropchenko,,,,,,,,,,,,,,,
Alexis Lafrenière,,,,,,,,,,,,,,0.094,0.096
Aliaksei Protas,,,,,,,,,,,,,,,0.089
Anders Bjork,,,,,,,,,,,,,0.091,0.064,0.074
Anders Lee,,,,,,,,0.179,0.146,0.140,0.124,0.124,0.154,,0.114
Andre Burakovsky,,,,,,,,0.096,0.121,0.130,0.105,0.119,0.110,0.114,0.106
Andre Deveaux,,,,,,,,,,,,,,,
Andre Petersson,,,,,,,,,,,,,,,
Andre Roy,0.104,0.108,,,,,,,,,,,,,
Andreas Athanasiou,,,,,,,,,0.166,0.145,0.159,0.159,0.136,0.124,
Andreas Engqvist,,,,,,,,,,,,,,,
Andreas Johnsson,,,,,,,,,,,,0.119,0.111,0.102,0.114
Andreas Karlsson,0.060,,,,,,,,,,,,,,
Andreas Martinsen,,,,,,,,,0.083,0.122,,,,,
Andreas Nodl,,0.084,,0.110,0.096,,,,,,,,,,
Andreas Thuresson,,,,,,,,,,,,,,,
Andrei Chibisov,,,,,,,,,,,,,,,
Andrei Kostitsyn,0.118,0.153,0.134,0.155,0.115,,,,,,,,,,
Andrei Loktionov,,,,,0.124,,0.083,,,,,,,,
Andrei Svechnikov,,,,,,,,,,,,0.164,0.138,0.144,0.163
Andrej Nestrasil,,,,,,,,0.111,0.129,,,,,,
Andrew Agozzino,,,,,,,,,,,,,,,
Andrew Brunette,0.092,0.080,0.073,0.071,0.068,,,,,,,,,,
Andrew Cogliano,0.090,0.102,0.124,0.089,0.100,0.108,0.129,0.106,0.116,0.146,0.143,0.112,0.084,0.120,0.084
Andrew Copp,,,,,,,,,0.094,0.102,0.092,0.104,0.113,0.111,0.125
Andrew Crescenzi,,,,,,,,,,,,,,,
Andrew Desjardins,,,,,0.120,0.133,0.109,0.079,0.103,0.107,,,,,
Andrew Ebbett,,0.132,0.102,0.074,,,,,,,,,,,
Andrew Gordon,,,,,0.112,,,,,,,,,,
Andrew Joudrey,,,,,,,,,,,,,,,
Andrew Ladd,0.168,0.176,0.136,0.120,0.177,0.127,0.131,0.134,0.123,0.119,0.097,,,,0.074
Andrew Mangiapane,,,,,,,,,,,,0.138,0.115,0.105,0.143
Andrew Miller,,,,,,,,,,,,,,,
Andrew Murray,0.101,0.126,0.157,,0.116,,,,,,,,,,
Andrew Peters,0.125,,,,,,,,,,,,,,
Andrew Poturalski,,,,,,,,,,,,,,,
Andrew Shaw,,,,,0.132,0.085,0.124,0.131,0.137,0.132,0.112,0.135,,,
Andy Andreoff,,,,,,,,,0.087,0.102,0.112,,,,
Andy Hilbert,0.149,0.178,,,,,,,,,,,,,
Andy McDonald,0.120,0.127,0.137,0.154,,0.134,,,,,,,,,
Andy Miele,,,,,,,,,,,,,,,
Anthony Angello,,,,,,,,,,,,,,,
Anthony Beauvillier,,,,,,,,,,0.117,0.129,0.128,0.112,0.140,0.107
Anthony Cirelli,,,,,,,,,,,,0.108,0.100,0.089,0.106
Anthony Duclair,,,,,,,,,0.074,0.092,0.119,0.125,0.152,0.158,0.138
Anthony Greco,,,,,,,,,,,,,,,
Anthony Mantha,,,,,,,,,,0.144,0.129,0.149,0.146,0.115,0.151
Anthony Peluso,,,,,,,0.079,0.081,0.072,,,,,,
Anthony Richard,,,,,,,,,,,,,,,
Anthony Stewart,,0.125,,0.109,0.101,,,,,,,,,,
Antoine Roussel,,,,,,0.134,0.116,0.108,0.108,0.098,0.100,0.094,0.110,0.069,0.102
Antoine Vermette,0.130,0.126,0.103,0.124,0.104,0.110,0.096,0.073,0.098,0.079,0.102,,,,
Anton Blidh,,,,,,,,,,,,,,,0.089
Anton Lander,,,,,0.098,,,0.100,0.076,,,,,,
Anton Lundell,,,,,,,,,,,,,,,0.133
Anton Rodin,,,,,,,,,,,,,,,
Anton Slepyshev,,,,,,,,,,0.122,0.124,,,,
Anton Wedin,,,,,,,,,,,,,,,
Antti Miettinen,0.143,0.126,0.128,0.136,0.109,,,,,,,,,,
Antti Pihlstrom,,0.148,,,,,,,,,,,,,
Antti Suomela,,,,,,,,,,,,,,,
Anze Kopitar,0.108,0.134,0.139,0.138,0.131,0.114,0.121,0.090,0.093,0.086,0.103,0.088,0.082,0.103,0.117
Arron Asham,0.105,0.106,0.126,0.143,0.083,,,,,,,,,,
Artem Anisimov,,,0.116,0.143,0.106,0.115,0.119,0.102,0.086,0.084,0.096,0.111,0.118,,
Artemi Panarin,,,,,,,,,0.122,0.125,0.121,0.106,0.134,0.096,0.108
Arthur Kaliyev,,,,,,,,,,,,,,,0.176
Arttu Ruotsalainen,,,,,,,,,,,,,,,
Artturi Lehkonen,,,,,,,,,,0.158,0.166,0.149,0.138,0.133,0.152
Austin Czarnik,,,,,,,,,,0.103,,0.091,,,
Austin Poganski,,,,,,,,,,,,,,,
Austin Wagner,,,,,,,,,,,,0.122,0.163,0.143,
Austin Watson,,,,,,,,,0.103,0.104,0.110,0.132,0.085,0.111,0.120
Auston Matthews,,,,,,,,,,0.189,0.158,0.178,0.174,0.182,0.215
Axel Jonsson-Fjallby,,,,,,,,,,,,,,,
B.J. Crombeen,,0.121,0.130,0.118,0.148,0.112,0.124,0.092,,,,,,,
Barclay Goodrow,,,,,,,,0.106,,,0.114,0.095,0.098,0.097,0.087
Barrett Hayton,,,,,,,,,,,,,,,0.084
Barry Tallackson,,,,,,,,,,,,,,,
Bates Battaglia,,,,,,,,,,,,,,,
Beau Bennett,,,,,,,,0.125,0.129,0.114,,,,,
Beck Malenstyn,,,,,,,,,,,,,,,
Ben Eager,0.088,0.126,0.138,0.117,0.129,,,,,,,,,,
Ben Guite,0.111,0.110,,,,,,,,,,,,,
Ben Hanowski,,,,,,,,,,,,,,,
Ben Holmstrom,,,,,,,,,,,,,,,
Ben Jones,,,,,,,,,,,,,,,
Ben Maxwell,,,,,,,,,,,,,,,
Ben McCartney,,,,,,,,,,,,,,,
Ben Meyers,,,,,,,,,,,,,,,
Ben Ondrus,,,,,,,,,,,,,,,
Ben Sexton,,,,,,,,,,,,,,,
Ben Smith,,,,,,,0.100,0.100,,0.081,,,,,
Ben Street,,,,,,,,,,,,,,,
Ben Thomson,,,,,,,,,,,,,,,
Ben Walter,,,,,,,,,,,,,,,
Benn Ferriero,,,,0.123,0.163,,,,,,,,,,
Benoit Pouliot,,0.065,0.132,0.136,0.123,0.134,0.132,0.105,0.102,0.082,0.086,,,,
Benoit-Olivier Groulx,,,,,,,,,,,,,,,
Bill Arnold,,,,,,,,,,,,,,,
Bill Guerin,0.158,0.165,0.159,,,,,,,,,,,,
Bill Sweatt,,,,,,,,,,,,,,,
Bill Thomas,,,,,,,,,,,,,,,
Blair Betts,0.118,0.118,0.097,0.077,,,,,,,,,,,
Blair Jones,,,,,0.124,,,,,,,,,,
Blake Coleman,,,,,,,,,,,0.128,0.170,0.192,0.146,0.188
Blake Comeau,0.110,0.088,0.150,0.131,0.123,0.100,0.150,0.158,0.107,0.098,0.107,0.090,0.092,0.100,
Blake Geoffrion,,,,,0.077,,,,,,,,,,
Blake Lizotte,,,,,,,,,,,,,0.093,0.079,0.113
Blake Pietila,,,,,,,,,,,,,,,
Blake Speers,,,,,,,,,,,,,,,
Blake Wheeler,,0.142,0.125,0.146,0.139,0.145,0.150,0.170,0.166,0.154,0.143,0.140,0.126,0.128,0.136
Bo Horvat,,,,,,,,0.108,0.111,0.114,0.117,0.125,0.122,0.109,0.128
Bobby Brink,,,,,,,,,,,,,,,
Bobby Butler,,,,0.135,0.137,0.104,,,,,,,,,
Bobby Farnham,,,,,,,,,0.103,,,,,,
Bobby Holik,0.110,0.126,,,,,,,,,,,,,
Bobby Robins,,,,,,,,,,,,,,,
Bobby Ryan,,0.159,0.154,0.159,0.137,0.130,0.152,0.147,0.127,0.120,0.110,0.117,,0.141,
Bogdan Yakimov,,,,,,,,,,,,,,,
Bokondji Imama,,,,,,,,,,,,,,,
Boo Nieves,,,,,,,,,,,,0.080,,,
Boone Jenner,,,,,,,0.116,0.149,0.153,0.167,0.155,0.134,0.148,0.120,0.129
Boris Katchouk,,,,,,,,,,,,,,,0.099
Borna Rendulic,,,,,,,,,,,,,,,
Boyd Devereaux,0.104,,,,,,,,,,,,,,
Boyd Gordon,0.114,0.105,0.140,0.113,0.112,0.101,0.079,0.079,0.082,,,,,,
Boyd Kane,,,,,,,,,,,,,,,
Bracken Kearns,,,,,,,,,,,,,,,
Brad Boyes,0.134,0.120,0.133,0.120,0.106,0.113,0.134,0.117,0.103,,,,,,
Brad Isbister,0.123,,,,,,,,,,,,,,
Brad Larsen,0.066,,,,,,,,,,,,,,
Brad Malone,,,,,,,0.075,0.101,0.063,,,,,,
Brad Marchand,,,,0.146,0.123,0.121,0.119,0.144,0.181,0.142,0.138,0.150,0.123,0.141,0.179
Brad May,0.085,0.077,0.093,,,,,,,,,,,,
Brad Mills,,,,,,,,,,,,,,,
Brad Richards,0.137,0.139,0.129,0.134,0.120,0.111,0.149,0.170,0.142,,,,,,
Brad Richardson,,0.114,0.149,0.137,0.136,,0.084,0.115,0.099,,0.103,0.133,0.108,,0.070
Brad Staubitz,,0.103,0.084,0.063,0.067,,,,,,,,,,
Brad Winchester,0.118,0.096,0.102,0.105,0.141,,,,,,,,,,
Brady Murray,,,,,,,,,,,,,,,
Brady Tkachuk,,,,,,,,,,,,0.176,0.196,0.203,0.163
Brandon Baddock,,,,,,,,,,,,,,,
Brandon Biro,,,,,,,,,,,,,,,
Brandon Bochenski,0.105,,,,,,,,,,,,,,
Brandon Bollig,,,,,,,0.132,0.127,0.113,,,,,,
Brandon DeFazio,,,,,,,,,,,,,,,
Brandon Dubinsky,0.134,0.142,0.121,0.134,0.125,,0.129,0.123,0.113,0.081,0.100,0.090,,,
Brandon Duhaime,,,,,,,,,,,,,,,0.118
Brandon Gignac,,,,,,,,,,,,,,,
Brandon Hagel,,,,,,,,,,,,,,0.132,0.099
Brandon Kozun,,,,,,,,,,,,,,,
Brandon Mashinter,,,,,,,,,0.082,,,,,,
Brandon McMillan,,,,0.089,,,,0.095,,,,,,,
Brandon Nolan,,,,,,,,,,,,,,,
Brandon Pirri,,,,,,,0.110,0.174,0.133,0.093,,0.168,,,
Brandon Prust,,0.087,0.085,0.075,0.068,0.084,0.079,0.080,0.040,,,,,,
Brandon Saad,,,,,,0.138,0.130,0.157,0.170,0.154,0.173,0.140,0.151,0.119,0.105
Brandon Segal,,,0.144,0.110,,,,,,,,,,,
Brandon Sutter,,0.158,0.140,0.114,0.127,0.119,0.118,0.132,,0.103,0.102,,0.132,0.101,
Brandon Tanev,,,,,,,,,,0.113,0.111,0.123,0.099,0.099,
Brandon Yip,,,0.130,0.130,0.113,0.088,,,,,,,,,
Branko Radivojevic,0.087,,,,,,,,,,,,,,
Brayden Point,,,,,,,,,,0.093,0.135,0.115,0.101,0.114,0.115
Brayden Schenn,,,,,0.116,0.100,0.137,0.088,0.118,0.090,0.124,0.117,0.089,0.093,0.090
Brayden Tracey,,,,,,,,,,,,,,,
Brendan Gallagher,,,,,,0.197,0.166,0.183,0.186,0.202,0.196,0.237,0.241,0.203,0.165
Brendan Gaunce,,,,,,,,,,0.098,0.109,,,,
Brendan Leipsic,,,,,,,,,,,0.125,0.101,0.089,,
Brendan Lemieux,,,,,,,,,,,,0.121,0.112,0.105,0.118
Brendan Morrison,0.094,0.100,0.089,0.085,0.088,,,,,,,,,,
Brendan Perlini,,,,,,,,,,0.101,0.104,0.143,0.114,,
Brendan Ranford,,,,,,,,,,,,,,,
Brendan Shanahan,0.178,0.141,,,,,,,,,,,,,
Brendan Shinnimin,,,,,,,,,,,,,,,
Brendan Woods,,,,,,,,,,,,,,,
Brenden Morrow,0.111,,0.093,0.119,0.087,0.077,0.063,0.044,,,,,,,
Brett Bulmer,,,,,,,,,,,,,,,
Brett Connolly,,,,,0.120,,,0.130,0.100,0.111,0.073,0.128,0.111,,
Brett Gallant,,,,,,,,,,,,,,,
Brett Howden,,,,,,,,,,,,0.074,0.080,0.074,0.074
Brett Leason,,,,,,,,,,,,,,,0.140
Brett MacLean,,,,,,,,,,,,,,,
Brett McLean,0.136,0.119,,,,,,,,,,,,,
Brett Murray,,,,,,,,,,,,,,,
Brett Ritchie,,,,,,,,0.177,,0.172,0.141,0.110,,0.095,0.139
Brett Seney,,,,,,,,,,,,0.095,,,
Brett Sterling,,,,,,,,,,,,,,,
Brett Sutter,,,,,,,,,,,,,,,
Brian Boyle,,,0.143,0.186,0.147,0.114,0.142,0.150,0.127,0.137,0.117,0.129,0.122,,0.138
Brian Ferlin,,,,,,,,,,,,,,,
Brian Flynn,,,,,,,0.097,0.093,0.125,0.082,,,,,
Brian Gibbons,,,,,,,0.058,,,,0.088,0.076,,,
Brian Gionta,0.161,0.175,0.185,0.189,0.136,0.140,0.138,0.122,0.126,0.118,,,,,
Brian McGrattan,0.102,,0.162,,,,0.154,,,,,,,,
Brian O'Neill,,,,,,,,,,,,,,,
Brian Pinho,,,,,,,,,,,,,,,
Brian Rolston,0.168,0.141,0.159,0.134,0.145,,,,,,,,,,
Brian Sutherby,0.120,0.114,0.128,0.091,,,,,,,,,,,
Brian Willsie,0.115,0.134,,,,,,,,,,,,,
Brock Boeser,,,,,,,,,,,0.134,0.130,0.137,0.112,0.128
Brock McGinn,,,,,,,,,,0.113,0.145,0.114,0.110,0.108,0.111
Brock Nelson,,,,,,,0.131,0.136,0.126,0.129,0.111,0.114,0.128,0.106,0.118
Brodie Dupont,,,,,,,,,,,,,,,
Brody Sutter,,,,,,,,,,,,,,,
Brooks Laich,0.116,0.133,0.146,0.137,0.125,,0.092,0.115,0.122,,,,,,
Bryan Bickell,,,,0.119,0.098,0.133,0.145,0.120,,,,,,,
Bryan Lerg,,,,,,,,,,,,,,,
Bryan Little,0.106,0.126,0.132,0.106,0.105,0.093,0.104,0.096,0.112,0.117,0.092,0.100,,,
Bryan Rust,,,,,,,,,0.135,0.147,0.115,0.120,0.137,0.129,0.147
Bryan Smolinski,0.113,,,,,,,,,,,,,,
Bryce Kindopp,,,,,,,,,,,,,,,
Bryce Van Brabant,,,,,,,,,,,,,,,
Bud Holloway,,,,,,,,,,,,,,,
Buddy Robinson,,,,,,,,,,,,,,,0.134
Byron Bitz,,0.087,0.104,,,,,,,,,,,,
Byron Froese,,,,,,,,,0.095,,0.094,,,,
Byron Ritchie,0.092,,,,,,,,,,,,,,
C.J. Smith,,,,,,,,,,,,,,,
Cal Clutterbuck,,0.139,0.132,0.172,0.129,0.153,0.165,0.128,0.090,0.137,0.112,0.093,0.071,0.077,0.095
Cal O'Reilly,,,0.044,0.059,0.041,,,,,,,,,,
Calle Jarnkrok,,,,,,,,0.112,0.098,0.117,0.107,0.092,0.137,0.108,0.102
Calvin Thurkauf,,,,,,,,,,,,,,,
Cam Atkinson,,,,,,0.185,0.165,0.156,0.164,0.167,0.194,0.169,0.191,0.140,0.155
Cam Janssen,,0.079,0.055,0.061,0.076,,,,,,,,,,
Cam Paddock,,,,,,,,,,,,,,,
Cameron Hillis,,,,,,,,,,,,,,,
Cameron Hughes,,,,,,,,,,,,,,,
Carl Grundstrom,,,,,,,,,,,,,,0.113,0.143
Carl Hagelin,,,,,0.137,0.171,0.143,0.154,0.146,0.141,0.143,0.125,0.147,0.126,0.101
Carl Klingberg,,,,,,,,,,,,,,,
Carl Soderberg,,,,,,,0.115,0.106,0.106,0.119,0.118,0.140,0.124,0.097,
Carsen Twarynski,,,,,,,,,,,,,,,
Carson McMillan,,,,,,,,,,,,,,,
Carson Meyer,,,,,,,,,,,,,,,
Carter Ashton,,,,,,,0.112,,,,,,,,
Carter Bancks,,,,,,,,,,,,,,,
Carter Camper,,,,,,,,,,,,,,,
Carter Rowney,,,,,,,,,,,0.061,0.073,0.070,,
Carter Verhaeghe,,,,,,,,,,,,,0.114,0.145,0.139
Casey Bailey,,,,,,,,,,,,,,,
Casey Cizikas,,,,,,0.096,0.082,0.103,0.084,0.106,0.091,0.117,0.102,0.103,0.089
Casey Mittelstadt,,,,,,,,,,,,0.095,0.076,0.087,0.117
Casey Wellman,,,,,,,,,,,,,,,
Cedric Paquette,,,,,,,,0.117,0.076,0.112,0.115,0.102,0.107,0.079,
Chad Kilger,0.127,,,,,,,,,,,,,,
Chad Kolarik,,,,,,,,,,,,,,,
Chad LaRose,0.153,0.147,0.171,0.144,0.182,0.150,,,,,,,,,
Chad Rau,,,,,,,,,,,,,,,
Chandler Stephenson,,,,,,,,,,,0.046,0.048,0.079,0.082,0.073
Charles Hudon,,,,,,,,,,,0.164,0.146,,,
Charlie Coyle,,,,,,0.088,0.123,0.096,0.100,0.119,0.112,0.125,0.124,0.106,0.093
Chase Balisy,,,,,,,,,,,,,,,
Chase De Leo,,,,,,,,,,,,,,,
Chase DeLeo,,,,,,,,,,,,,,,
Chase Pearson,,,,,,,,,,,,,,,
Chris Bourque,,,,,,,,,,,,,,,
Chris Brown,,,,,,,,,,,,,,,
Chris Clark,,0.091,0.120,0.124,,,,,,,,,,,
Chris Conner,,0.084,,0.131,,,,,,,,,,,
Chris Drury,0.130,0.122,0.115,,,,,,,,,,,,
Chris Durno,,,0.089,,,,,,,,,,,,
Chris Gratton,0.120,,,,,,,,,,,,,,
Chris Higgins,0.163,0.161,0.156,0.173,0.155,0.125,0.158,0.137,0.125,,,,,,
Chris Kelly,0.105,0.104,0.104,0.100,0.108,0.075,0.086,0.095,,0.101,,,,,
Chris Kreider,,,,,,,0.130,0.141,0.121,0.137,0.143,0.138,0.134,0.087,0.156
Chris Kunitz,0.137,0.129,0.146,0.106,0.153,0.111,0.135,0.117,0.114,0.123,0.085,0.083,,,
Chris Minard,,,,,,,,,,,,,,,
Chris Mueller,,,,,,,,,,,,,,,
Chris Neil,0.094,0.095,0.126,0.101,0.139,0.134,0.103,0.061,0.095,0.106,,,,,
Chris Porter,,,,0.121,0.127,,,,0.084,,,,,,
Chris Simon,0.084,,,,,,,,,,,,,,
Chris Stewart,,0.138,0.163,0.137,0.132,0.124,0.132,0.113,0.121,0.100,0.115,,,,
Chris Terry,,,,,,,,0.094,0.102,,,,,,
Chris Thorburn,0.111,0.110,0.094,0.112,0.098,0.047,0.054,0.104,0.087,0.079,0.100,,,,
Chris Tierney,,,,,,,,0.090,0.094,0.078,0.087,0.083,0.085,0.065,0.078
Chris VandeVelde,,,,,,,,0.094,0.084,0.088,,,,,
Chris Wagner,,,,,,,,,0.143,0.112,0.089,0.140,0.101,0.136,
Christian Dvorak,,,,,,,,,,0.073,0.114,,0.107,0.097,0.095
Christian Fischer,,,,,,,,,,,0.130,0.130,0.135,0.074,0.113
Christian Hanson,,,0.109,,,,,,,,,,,,
Christian Thomas,,,,,,,,,,,,,,,
Christoffer Ehn,,,,,,,,,,,,0.078,0.065,,
Christoph Bertschy,,,,,,,,,,,,,,,
Christopher DiDomenico,,,,,,,,,,,,,,,
Chuck Kobasew,0.112,0.124,0.107,0.103,0.098,0.119,0.100,,,,,,,,
CJ Suess,,,,,,,,,,,,,,,
Clark Bishop,,,,,,,,,,,,,,,
Clarke MacArthur,0.106,0.109,0.103,0.102,0.130,0.104,0.111,0.119,,,,,,,
Claude Giroux,,0.107,0.103,0.108,0.149,0.126,0.119,0.159,0.136,0.107,0.105,0.123,0.137,0.122,0.131
Claude Lemieux,,,,,,,,,,,,,,,
Clayton Keller,,,,,,,,,,,0.123,0.126,0.145,0.130,0.117
Cody Almond,,,,,,,,,,,,,,,
Cody Bass,,,,,,,,,,,,,,,
Cody Eakin,,,,,,0.100,0.104,0.110,0.097,0.087,0.093,0.098,0.092,0.072,0.076
Cody Glass,,,,,,,,,,,,,0.109,,
Cody Hodgson,,,,,0.119,0.133,0.130,0.120,0.152,,,,,,
Cody Kunyk,,,,,,,,,,,,,,,
Cody McCormick,0.106,0.126,,0.120,0.110,,0.071,0.090,,,,,,,
Cody McLeod,0.122,0.135,0.126,0.103,0.114,0.134,0.117,0.109,0.089,0.072,0.102,0.089,,,
Colby Armstrong,0.110,0.122,0.096,0.094,,0.084,,,,,,,,,
Colby Cave,,,,,,,,,,,,0.095,,,
Cole Bardreau,,,,,,,,,,,,,,,
Cole Caufield,,,,,,,,,,,,,,,0.153
Cole Perfetti,,,,,,,,,,,,,,,
Cole Reinhardt,,,,,,,,,,,,,,,
Cole Schneider,,,,,,,,,,,,,,,
Cole Schwindt,,,,,,,,,,,,,,,
Cole Sillinger,,,,,,,,,,,,,,,0.134
Cole Smith,,,,,,,,,,,,,,,
Colin Blackwell,,,,,,,,,,,,,,0.087,0.103
Colin Fraser,,0.099,0.159,0.101,0.094,0.061,0.077,,,,,,,,
Colin Greening,,,,,0.135,0.120,0.108,,0.130,,,,,,
Colin McDonald,,,,,,0.162,0.113,,,,,,,,
Colin Smith,,,,,,,,,,,,,,,
Colin Stuart,,0.120,,,,,,,,,,,,,
Colin White,0.027,0.058,0.033,0.043,0.046,,,,,,,0.095,0.084,0.102,
Colin Wilson,,,0.114,0.087,0.096,,0.091,0.136,0.112,0.102,0.098,0.105,,,
Colton Gillies,,0.056,,,0.067,,,,,,,,,,
Colton Orr,0.042,0.076,0.077,0.056,,0.047,0.042,,,,,,,,
Colton Sceviour,,,,,,,,0.125,0.142,0.145,0.152,0.160,0.130,0.129,0.116
Colton Sissons,,,,,,,,,0.080,0.068,0.101,0.095,0.069,0.082,0.073
Connor Brickley,,,,,,,,,,,0.127,,,,
Connor Brown,,,,,,,,,,0.113,0.108,0.083,0.130,0.119,0.092
Connor Bunnaman,,,,,,,,,,,,,,,
Connor Dewar,,,,,,,,,,,,,,,0.132
Connor James,,,,,,,,,,,,,,,
Connor Jones,,,,,,,,,,,,,,,
Connor McDavid,,,,,,,,,0.122,0.150,0.160,0.119,0.137,0.142,0.163
Connor McMichael,,,,,,,,,,,,,,,0.149
Conor Garland,,,,,,,,,,,,0.193,0.158,0.148,0.164
Conor Sheary,,,,,,,,,0.124,0.157,0.130,0.130,0.123,0.123,0.118
Cooper Marody,,,,,,,,,,,,,,,
Corban Knight,,,,,,,,,,,,,,,
Corey Locke,,,,,,,,,,,,,,,
Corey Perry,0.143,0.187,0.154,0.150,0.150,0.148,0.166,0.152,0.140,0.134,0.121,0.125,0.095,0.087,0.131
Corey Tropp,,,,,0.095,,0.075,0.041,,,,,,,
Cory Conacher,,,,,,0.111,0.100,,,,0.125,,,,
Cory Emmerton,,,,,0.113,0.123,,,,,,,,,
Cory Stillman,0.103,0.107,0.117,0.100,,,,,,,,,,,
Craig Adams,0.086,0.121,0.097,0.102,0.096,0.099,0.092,0.090,,,,,,,
